["1642806000000","0.99990000","1.00000000","0.99990000","1.00000000","1797288.00000000","1797174.64930000"],
["1642806060000","1.00000000","1.00000000","0.99990000","1.00000000","1201489.00000000","1201421.44180000"],
["1642806120000","0.99990000","1.00000000","0.99990000","0.99990000","1100529.00000000","1100466.28900000"],
["1642806180000","0.99990000","1.00000000","0.99990000","1.00000000","782449.00000000","782399.62250000"],
["1642806240000","1.00000000","1.00000000","0.99990000","1.00000000","595357.00000000","595323.60200000"],
["1642806300000","0.99990000","1.00000000","0.99990000","0.99990000","1434875.00000000","1434812.41790000"],
["1642806360000","0.99990000","1.00000000","0.99990000","1.00000000","2029943.00000000","2029772.17360000"],
["1642806420000","1.00000000","1.00000000","0.99990000","0.99990000","534284.00000000","534262.70280000"],
["1642806480000","0.99990000","1.00000000","0.99990000","0.99990000","1219366.00000000","1219263.18820000"],
["1642806540000","0.99990000","1.00000000","0.99990000","1.00000000","1306473.00000000","1306393.47740000"],
["1642806600000","1.00000000","1.00000000","0.99990000","0.99990000","1527390.00000000","1527308.64430000"],
["1642806660000","0.99990000","1.00000000","0.99990000","1.00000000","2547365.00000000","2547210.15320000"],
["1642806720000","1.00000000","1.00000000","0.99990000","1.00000000","1035006.00000000","1034949.68710000"],
["1642806780000","1.00000000","1.00000000","0.99990000","1.00000000","1466568.00000000","1466496.07300000"],
["1642806840000","0.99990000","1.00000000","0.99990000","0.99990000","1803424.00000000","1803371.81200000"],
["1642806900000","0.99990000","1.00000000","0.99990000","1.00000000","852350.00000000","852307.27330000"],
["1642806960000","0.99990000","1.00000000","0.99990000","1.00000000","1027495.00000000","1027431.08200000"],
["1642807020000","1.00000000","1.00000000","0.99990000","1.00000000","633644.00000000","633606.63950000"],
["1642807080000","1.00000000","1.00000000","0.99990000","0.99990000","306060.00000000","306044.19250000"],
["1642807140000","0.99990000","1.00000000","0.99990000","0.99990000","673810.00000000","673765.84720000"],
["1642807200000","0.99990000","1.00000000","0.99990000","0.99990000","1610455.00000000","1610392.06880000"],
["1642807260000","0.99990000","1.00000000","0.99990000","0.99990000","664265.00000000","664219.91990000"],
["1642807320000","0.99990000","1.00000000","0.99990000","1.00000000","705080.00000000","705028.75680000"],
["1642807380000","0.99990000","1.00000000","0.99990000","1.00000000","1797077.00000000","1796915.41630000"],
["1642807440000","1.00000000","1.00000000","0.99990000","1.00000000","498784.00000000","498745.28140000"],
["1642807500000","1.00000000","1.00000000","0.99990000","0.99990000","10636555.00000000","10635502.77390000"],
["1642807560000","0.99990000","1.00000000","0.99990000","0.99990000","923480.00000000","923395.26350000"],
["1642807620000","0.99990000","1.00000000","0.99990000","0.99990000","375671.00000000","375640.60730000"],
["1642807680000","0.99990000","1.00000000","0.99990000","0.99990000","548770.00000000","548725.44230000"],
["1642807740000","0.99990000","1.00000000","0.99990000","1.00000000","716301.00000000","716245.94300000"],
["1642807800000","0.99990000","1.00000000","0.99990000","0.99990000","595061.00000000","595015.80320000"],
["1642807860000","0.99990000","1.00000000","0.99990000","0.99990000","714892.00000000","714828.65130000"],
["1642807920000","0.99990000","1.00000000","0.99990000","0.99990000","582585.00000000","582534.57640000"],
["1642807980000","1.00000000","1.00000000","0.99990000","0.99990000","5169913.00000000","5169403.48930000"],
["1642808040000","0.99990000","1.00000000","0.99990000","0.99990000","241313.00000000","241294.44520000"],
["1642808100000","0.99990000","1.00000000","0.99990000","1.00000000","391646.00000000","391614.92860000"],
["1642808160000","1.00000000","1.00000000","0.99990000","0.99990000","685101.00000000","685062.34150000"],
["1642808220000","0.99990000","1.00000000","0.99990000","1.00000000","959703.00000000","959634.58630000"],
["1642808280000","0.99990000","1.00000000","0.99990000","0.99990000","563841.00000000","563804.78670000"],
["1642808340000","0.99990000","1.00000000","0.99990000","0.99990000","800625.00000000","800550.73450000"],
["1642808400000","0.99990000","1.00000000","0.99990000","1.00000000","1871739.00000000","1871566.14980000"],
["1642808460000","0.99990000","1.00000000","0.99980000","0.99980000","15850029.00000000","15847936.35720000"],
["1642808520000","0.99980000","0.99990000","0.99980000","0.99980000","179143.00000000","179111.71970000"],
["1642808580000","0.99980000","0.99990000","0.99980000","0.99980000","609126.00000000","609020.12080000"],
["1642808640000","0.99980000","0.99990000","0.99980000","0.99990000","1312896.00000000","1312748.01710000"],
["1642808700000","0.99990000","0.99990000","0.99980000","0.99980000","738455.00000000","738328.89990000"],
["1642808760000","0.99980000","0.99990000","0.99980000","0.99990000","397341.00000000","397279.77290000"],
["1642808820000","0.99990000","0.99990000","0.99980000","0.99990000","371881.00000000","371813.63150000"],
["1642808880000","0.99980000","0.99990000","0.99980000","0.99980000","520641.00000000","520565.24400000"],
["1642808940000","0.99980000","0.99990000","0.99980000","0.99980000","282333.00000000","282288.29310000"],
["1642809000000","0.99990000","0.99990000","0.99980000","0.99980000","599366.00000000","599251.80480000"],
["1642809060000","0.99980000","0.99990000","0.99980000","0.99980000","292621.00000000","292575.95580000"],
["1642809120000","0.99980000","0.99990000","0.99980000","0.99980000","302409.00000000","302354.86140000"],
["1642809180000","0.99990000","0.99990000","0.99980000","0.99990000","364083.00000000","364019.20000000"],
["1642809240000","0.99990000","0.99990000","0.99980000","0.99980000","5312629.00000000","5311578.53500000"],
["1642809300000","0.99980000","0.99990000","0.99970000","0.99970000","13421795.00000000","13419097.76960000"],
["1642809360000","0.99980000","0.99980000","0.99970000","0.99980000","299834.00000000","299768.39290000"],
["1642809420000","0.99980000","0.99980000","0.99970000","0.99980000","472590.00000000","472486.62700000"],
