["1641942000000","0.31955000","0.31969000","0.31936000","0.31947000","294051.00000000","93935.42812000"],
["1641942060000","0.31946000","0.32013000","0.31946000","0.32013000","210799.00000000","67403.14559000"],
["1641942120000","0.32014000","0.32039000","0.32000000","0.32036000","406537.00000000","130186.59750000"],
["1641942180000","0.32040000","0.32082000","0.32035000","0.32081000","371889.00000000","119231.93558000"],
["1641942240000","0.32089000","0.32106000","0.32062000","0.32062000","324650.00000000","104182.54659000"],
["1641942300000","0.32061000","0.32134000","0.32058000","0.32117000","283808.00000000","91119.63613000"],
["1641942360000","0.32115000","0.32152000","0.32100000","0.32127000","311364.00000000","100010.38218000"],
["1641942420000","0.32143000","0.32143000","0.32112000","0.32129000","85207.00000000","27376.37332000"],
["1641942480000","0.32128000","0.32143000","0.32112000","0.32138000","161264.00000000","51811.57599000"],
["1641942540000","0.32131000","0.32161000","0.32122000","0.32156000","88679.00000000","28503.05977000"],
["1641942600000","0.32157000","0.32268000","0.32157000","0.32253000","469008.00000000","151106.66727000"],
["1641942660000","0.32251000","0.32251000","0.32219000","0.32237000","266003.00000000","85738.24595000"],
["1641942720000","0.32249000","0.32255000","0.32201000","0.32204000","171548.00000000","55284.28860000"],
["1641942780000","0.32213000","0.32215000","0.32183000","0.32184000","86373.00000000","27811.93224000"],
["1641942840000","0.32184000","0.32184000","0.32071000","0.32117000","1060309.00000000","340668.83093000"],
["1641942900000","0.32130000","0.32136000","0.32083000","0.32098000","218602.00000000","70174.32925000"],
["1641942960000","0.32100000","0.32100000","0.32007000","0.32008000","386656.00000000","123880.10520000"],
["1641943020000","0.32015000","0.32049000","0.31992000","0.32042000","183468.00000000","58736.42713000"],
["1641943080000","0.32047000","0.32060000","0.31997000","0.32024000","153110.00000000","49031.84038000"],
["1641943140000","0.32024000","0.32066000","0.32004000","0.32034000","158495.00000000","50775.06517000"],
["1641943200000","0.32043000","0.32064000","0.31991000","0.32011000","173324.00000000","55504.40366000"],
["1641943260000","0.32012000","0.32021000","0.31987000","0.32013000","118797.00000000","38018.11024000"],
["1641943320000","0.32002000","0.32016000","0.31983000","0.31987000","127300.00000000","40734.13144000"],
["1641943380000","0.31986000","0.31986000","0.31954000","0.31978000","80898.00000000","25861.57374000"],
["1641943440000","0.31978000","0.32003000","0.31971000","0.31980000","103231.00000000","33021.90184000"],
["1641943500000","0.31986000","0.31997000","0.31960000","0.31997000","285065.00000000","91126.66530000"],
["1641943560000","0.31997000","0.32041000","0.31996000","0.32041000","105228.00000000","33693.39442000"],
["1641943620000","0.32041000","0.32045000","0.32015000","0.32045000","110493.00000000","35393.11300000"],
["1641943680000","0.32044000","0.32044000","0.32015000","0.32025000","97277.00000000","31158.17731000"],
["1641943740000","0.32034000","0.32039000","0.32010000","0.32037000","58897.00000000","18859.12847000"],
["1641943800000","0.32023000","0.32034000","0.32010000","0.32011000","30599.00000000","9796.66736000"],
["1641943860000","0.32015000","0.32015000","0.31987000","0.31998000","235439.00000000","75341.06044000"],
["1641943920000","0.32006000","0.32022000","0.31960000","0.31971000","189828.00000000","60714.21086000"],
["1641943980000","0.31978000","0.32004000","0.31961000","0.31984000","130808.00000000","41843.12253000"],
["1641944040000","0.31991000","0.32021000","0.31991000","0.32000000","157172.00000000","50305.66280000"],
["1641944100000","0.32006000","0.32042000","0.31987000","0.32042000","196187.00000000","62809.07641000"],
["1641944160000","0.32041000","0.32049000","0.32029000","0.32030000","114591.00000000","36715.00914000"],
["1641944220000","0.32030000","0.32058000","0.32030000","0.32045000","92296.00000000","29577.58498000"],
["1641944280000","0.32062000","0.32112000","0.32062000","0.32103000","197791.00000000","63476.86084000"],
["1641944340000","0.32102000","0.32102000","0.32079000","0.32095000","104591.00000000","33564.43914000"],
["1641944400000","0.32093000","0.32122000","0.32085000","0.32086000","142784.00000000","45838.79462000"],
["1641944460000","0.32089000","0.32109000","0.32067000","0.32072000","196917.00000000","63178.54319000"],
["1641944520000","0.32076000","0.32079000","0.32067000","0.32078000","22768.00000000","7302.54849000"],
["1641944580000","0.32076000","0.32118000","0.32065000","0.32102000","179922.00000000","57737.99120000"],
["1641944640000","0.32100000","0.32119000","0.32088000","0.32088000","43647.00000000","14012.07415000"],
["1641944700000","0.32089000","0.32152000","0.32089000","0.32133000","85196.00000000","27368.83606000"],
["1641944760000","0.32133000","0.32151000","0.32109000","0.32117000","92575.00000000","29738.82928000"],
["1641944820000","0.32111000","0.32111000","0.32029000","0.32030000","378341.00000000","121297.01039000"],
["1641944880000","0.32030000","0.32034000","0.32001000","0.32022000","192266.00000000","61566.67912000"],
["1641944940000","0.32023000","0.32079000","0.32023000","0.32079000","203868.00000000","65349.60410000"],
["1641945000000","0.32079000","0.32087000","0.32039000","0.32039000","215687.00000000","69149.52289000"],
["1641945060000","0.32040000","0.32046000","0.31981000","0.31982000","271042.00000000","86785.47756000"],
["1641945120000","0.31988000","0.32022000","0.31977000","0.32022000","198719.00000000","63579.00166000"],
["1641945180000","0.32022000","0.32028000","0.31986000","0.31992000","122601.00000000","39241.16538000"],
["1641945240000","0.32004000","0.32038000","0.32000000","0.32024000","142454.00000000","45617.35069000"],
["1641945300000","0.32023000","0.32050000","0.32023000","0.32047000","68798.00000000","22041.83990000"],
["1641945360000","0.32046000","0.32080000","0.32035000","0.32080000","197182.00000000","63207.93752000"],
["1641945420000","0.32084000","0.32095000","0.32051000","0.32055000","216255.00000000","69363.82941000"],
["1641945480000","0.32055000","0.32105000","0.32055000","0.32094000","132182.00000000","42401.83976000"],
["1641945540000","0.32092000","0.32100000","0.32056000","0.32100000","223555.00000000","71705.90433000"],
["1641945600000","0.32099000","0.32153000","0.32095000","0.32151000","242576.00000000","77908.65595000"],
["1641945660000","0.32151000","0.32217000","0.32133000","0.32181000","131870.00000000","42425.71886000"],
["1641945720000","0.32191000","0.32241000","0.32161000","0.32237000","578211.00000000","186171.86048000"],
["1641945780000","0.32220000","0.32235000","0.32194000","0.32211000","249623.00000000","80408.50249000"],
["1641945840000","0.32210000","0.32270000","0.32204000","0.32243000","289447.00000000","93319.95318000"],
["1641945900000","0.32260000","0.32281000","0.32233000","0.32233000","158313.00000000","51062.01994000"],
["1641945960000","0.32231000","0.32259000","0.32197000","0.32202000","412772.00000000","133042.04484000"],
["1641946020000","0.32201000","0.32207000","0.32106000","0.32123000","251978.00000000","81009.98927000"],
["1641946080000","0.32127000","0.32211000","0.32124000","0.32191000","187351.00000000","60288.01434000"],
["1641946140000","0.32185000","0.32264000","0.32185000","0.32252000","170609.00000000","54972.33144000"],
["1641946200000","0.32260000","0.32267000","0.32194000","0.32220000","201996.00000000","65123.41177000"],
["1641946260000","0.32210000","0.32211000","0.32169000","0.32210000","227937.00000000","73363.72320000"],
["1641946320000","0.32209000","0.32252000","0.32188000","0.32220000","138480.00000000","44616.50983000"],
["1641946380000","0.32220000","0.32265000","0.32220000","0.32250000","180713.00000000","58276.16074000"],
["1641946440000","0.32249000","0.32300000","0.32244000","0.32269000","381513.00000000","123148.59624000"],
["1641946500000","0.32289000","0.32322000","0.32277000","0.32301000","233327.00000000","75366.74848000"],
["1641946560000","0.32300000","0.32328000","0.32279000","0.32328000","279798.00000000","90381.43838000"],
["1641946620000","0.32316000","0.32322000","0.32300000","0.32300000","41642.00000000","13454.92013000"],
["1641946680000","0.32299000","0.32313000","0.32273000","0.32278000","118235.00000000","38176.91550000"],
["1641946740000","0.32277000","0.32281000","0.32220000","0.32231000","258498.00000000","83334.30350000"],
["1641946800000","0.32234000","0.32258000","0.32223000","0.32258000","55650.00000000","17936.62242000"],
["1641946860000","0.32257000","0.32279000","0.32257000","0.32259000","61360.00000000","19801.67322000"],
["1641946920000","0.32258000","0.32289000","0.32232000","0.32237000","249659.00000000","80552.78637000"],
["1641946980000","0.32243000","0.32245000","0.32193000","0.32211000","144666.00000000","46603.56089000"],
