["1642719600000","1.86670000","1.86940000","1.86670000","1.86790000","3917.90000000","7314.71730000"],
["1642719660000","1.86710000","1.86710000","1.85060000","1.85060000","15930.90000000","29630.83175000"],
["1642719720000","1.85130000","1.85770000","1.85080000","1.85740000","2807.50000000","5211.63645000"],
["1642719780000","1.85300000","1.85320000","1.85300000","1.85320000","330.40000000","612.29082000"],
["1642719840000","1.85330000","1.86020000","1.85330000","1.85950000","5222.70000000","9700.47624000"],
["1642719900000","1.86120000","1.86850000","1.86120000","1.86850000","2404.70000000","4479.63331000"],
["1642719960000","1.86710000","1.86840000","1.86040000","1.86060000","7306.80000000","13639.43153000"],
["1642720020000","1.86060000","1.86060000","1.85800000","1.86020000","3940.10000000","7328.93498000"],
["1642720080000","1.85740000","1.86000000","1.85720000","1.86000000","268.90000000","499.52530000"],
["1642720140000","1.85990000","1.86110000","1.85710000","1.85950000","2910.70000000","5415.48500000"],
["1642720200000","1.85970000","1.86280000","1.85970000","1.86220000","615.30000000","1145.97174000"],
["1642720260000","1.86130000","1.86280000","1.86100000","1.86140000","575.70000000","1072.29132000"],
["1642720320000","1.86140000","1.86140000","1.85000000","1.85460000","15207.30000000","28186.39973000"],
["1642720380000","1.85500000","1.85610000","1.85430000","1.85610000","2920.00000000","5415.31622000"],
["1642720440000","1.85610000","1.85990000","1.85540000","1.85540000","661.50000000","1227.95457000"],
["1642720500000","1.85460000","1.85780000","1.85410000","1.85510000","1111.80000000","2064.40272000"],
["1642720560000","1.85390000","1.85700000","1.85000000","1.85000000","4352.80000000","8059.23985000"],
["1642720620000","1.85150000","1.85160000","1.85000000","1.85000000","2577.50000000","4769.16844000"],
["1642720680000","1.85000000","1.85420000","1.85000000","1.85140000","3794.20000000","7021.06215000"],
["1642720740000","1.85030000","1.85030000","1.85000000","1.85000000","1723.40000000","3188.35051000"],
["1642720800000","1.85000000","1.85110000","1.85000000","1.85100000","743.30000000","1375.24192000"],
["1642720860000","1.85100000","1.85470000","1.85050000","1.85400000","3307.40000000","6130.31556000"],
["1642720920000","1.85570000","1.85570000","1.85010000","1.85020000","1109.50000000","2053.70408000"],
["1642720980000","1.85010000","1.85480000","1.85000000","1.85480000","22726.40000000","42044.28826000"],
["1642721040000","1.85010000","1.85420000","1.85000000","1.85410000","18599.30000000","34409.13470000"],
["1642721100000","1.85030000","1.85710000","1.85030000","1.85650000","2980.00000000","5531.38287000"],
["1642721160000","1.85650000","1.85980000","1.85440000","1.85680000","5061.70000000","9400.02887000"],
["1642721220000","1.85750000","1.85960000","1.85460000","1.85960000","1210.10000000","2248.04742000"],
["1642721280000","1.85860000","1.86620000","1.85860000","1.86590000","4108.10000000","7645.67117000"],
["1642721340000","1.86330000","1.86590000","1.86030000","1.86450000","2081.00000000","3880.39086000"],
["1642721400000","1.86320000","1.86320000","1.85970000","1.85970000","486.30000000","904.81228000"],
["1642721460000","1.85720000","1.85900000","1.85720000","1.85780000","1004.70000000","1866.54246000"],
["1642721520000","1.85780000","1.87550000","1.85780000","1.87080000","8742.60000000","16333.71579000"],
["1642721580000","1.87020000","1.87890000","1.86220000","1.86230000","9221.30000000","17254.53122000"],
["1642721640000","1.86210000","1.86430000","1.86210000","1.86310000","621.20000000","1157.35216000"],
["1642721700000","1.86260000","1.86330000","1.85780000","1.85780000","5994.70000000","11156.48419000"],
["1642721760000","1.85830000","1.85830000","1.84960000","1.85700000","18651.80000000","34567.79208000"],
