["1642719600000","0.10161000","0.10171000","0.10150000","0.10159000","104792.00000000","10647.85979000"],
["1642719660000","0.10149000","0.10149000","0.10103000","0.10105000","236051.00000000","23870.24142000"],
["1642719720000","0.10116000","0.10125000","0.10096000","0.10096000","123919.00000000","12529.86991000"],
["1642719780000","0.10098000","0.10100000","0.10084000","0.10100000","311051.00000000","31403.51684000"],
["1642719840000","0.10101000","0.10111000","0.10097000","0.10097000","114447.00000000","11563.82923000"],
["1642719900000","0.10100000","0.10125000","0.10100000","0.10121000","317847.00000000","32140.75118000"],
["1642719960000","0.10120000","0.10120000","0.10101000","0.10103000","69033.00000000","6978.79183000"],
["1642720020000","0.10108000","0.10108000","0.10088000","0.10095000","32298.00000000","3260.98029000"],
["1642720080000","0.10092000","0.10092000","0.10072000","0.10073000","60882.00000000","6138.27967000"],
["1642720140000","0.10070000","0.10074000","0.10059000","0.10074000","56713.00000000","5708.97775000"],
["1642720200000","0.10073000","0.10073000","0.10050000","0.10057000","303557.00000000","30514.79203000"],
["1642720260000","0.10066000","0.10082000","0.10066000","0.10077000","41745.00000000","4203.96131000"],
["1642720320000","0.10079000","0.10081000","0.10058000","0.10058000","49811.00000000","5014.59833000"],
["1642720380000","0.10058000","0.10079000","0.10052000","0.10077000","56842.00000000","5718.72135000"],
["1642720440000","0.10079000","0.10082000","0.10061000","0.10061000","18119.00000000","1823.91108000"],
["1642720500000","0.10056000","0.10056000","0.10029000","0.10033000","74190.00000000","7446.15331000"],
["1642720560000","0.10029000","0.10033000","0.10018000","0.10033000","112964.00000000","11328.32387000"],
["1642720620000","0.10028000","0.10036000","0.10015000","0.10032000","61524.00000000","6170.34797000"],
["1642720680000","0.10029000","0.10087000","0.10016000","0.10042000","1031568.00000000","103728.97949000"],
["1642720740000","0.10038000","0.10056000","0.10036000","0.10045000","178887.00000000","17967.25932000"],
["1642720800000","0.10047000","0.10049000","0.10021000","0.10034000","127232.00000000","12755.70200000"],
["1642720860000","0.10026000","0.10036000","0.10016000","0.10036000","125022.00000000","12525.71630000"],
["1642720920000","0.10030000","0.10034000","0.10018000","0.10018000","17606.00000000","1764.82507000"],
["1642720980000","0.10025000","0.10025000","0.09901000","0.09954000","1538330.00000000","153193.42292000"],
["1642721040000","0.09964000","0.09979000","0.09951000","0.09971000","284031.00000000","28304.55666000"],
["1642721100000","0.09978000","0.10009000","0.09974000","0.10005000","208623.00000000","20845.63468000"],
["1642721160000","0.09998000","0.10033000","0.09998000","0.10033000","109976.00000000","11023.24257000"],
["1642721220000","0.10034000","0.10052000","0.10034000","0.10048000","75317.00000000","7563.68502000"],
["1642721280000","0.10052000","0.10083000","0.10048000","0.10048000","221021.00000000","22252.48924000"],
["1642721340000","0.10047000","0.10048000","0.10016000","0.10026000","34289.00000000","3441.13249000"],
["1642721400000","0.10030000","0.10049000","0.10022000","0.10022000","200564.00000000","20128.02294000"],
["1642721460000","0.10023000","0.10053000","0.10023000","0.10053000","42749.00000000","4291.97228000"],
["1642721520000","0.10056000","0.10067000","0.10040000","0.10040000","66135.00000000","6652.74650000"],
["1642721580000","0.10039000","0.10040000","0.10007000","0.10007000","40918.00000000","4099.91272000"],
["1642721640000","0.10008000","0.10019000","0.10005000","0.10018000","50248.00000000","5030.15876000"],
["1642721700000","0.10018000","0.10019000","0.09967000","0.09988000","222951.00000000","22296.96914000"],
["1642721760000","0.09988000","0.10037000","0.09980000","0.10018000","162304.00000000","16258.23401000"],
["1642721820000","0.10020000","0.10036000","0.10020000","0.10036000","27150.00000000","2723.22172000"],
["1642721880000","0.10037000","0.10056000","0.10037000","0.10056000","58923.00000000","5919.53583000"],
["1642721940000","0.10053000","0.10060000","0.10039000","0.10039000","49221.00000000","4948.32811000"],
["1642722000000","0.10050000","0.10050000","0.10003000","0.10018000","60215.00000000","6036.71852000"],
["1642722060000","0.10009000","0.10015000","0.09986000","0.09999000","45663.00000000","4566.73566000"],
["1642722120000","0.10002000","0.10019000","0.09987000","0.10019000","26283.00000000","2629.47001000"],
["1642722180000","0.10025000","0.10036000","0.10017000","0.10030000","55543.00000000","5571.87281000"],
["1642722240000","0.10034000","0.10049000","0.10029000","0.10041000","301417.00000000","30258.62868000"],
["1642722300000","0.10036000","0.10039000","0.10026000","0.10039000","22200.00000000","2227.53426000"],
["1642722360000","0.10038000","0.10041000","0.10030000","0.10030000","2338.00000000","234.68595000"],
["1642722420000","0.10027000","0.10036000","0.10026000","0.10034000","3622.00000000","363.34288000"],
["1642722480000","0.10026000","0.10034000","0.10011000","0.10017000","45031.00000000","4509.44854000"],
["1642722540000","0.10016000","0.10017000","0.09992000","0.09999000","20670.00000000","2067.71488000"],
["1642722600000","0.09994000","0.10004000","0.09980000","0.09983000","40942.00000000","4091.48946000"],
["1642722660000","0.09979000","0.09979000","0.09951000","0.09959000","99609.00000000","9924.35032000"],
["1642722720000","0.09971000","0.09998000","0.09949000","0.09998000","148896.00000000","14846.84105000"],
["1642722780000","0.09998000","0.09998000","0.09952000","0.09963000","175419.00000000","17493.20248000"],
["1642722840000","0.09961000","0.09962000","0.09953000","0.09953000","7977.00000000","794.55750000"],
["1642722900000","0.09952000","0.09952000","0.09919000","0.09930000","389548.00000000","38653.85300000"],
["1642722960000","0.09918000","0.09938000","0.09900000","0.09938000","349696.00000000","34631.67613000"],
["1642723020000","0.09938000","0.09959000","0.09921000","0.09953000","69924.00000000","6952.30908000"],
["1642723080000","0.09946000","0.09953000","0.09928000","0.09939000","191354.00000000","19015.77895000"],
["1642723140000","0.09954000","0.09985000","0.09951000","0.09959000","164929.00000000","16445.31778000"],
["1642723200000","0.09956000","0.09965000","0.09938000","0.09951000","46632.00000000","4641.01333000"],
