["1642806000000","0.13827000","0.13882000","0.13818000","0.13882000","4716.10000000","653.80023200"],
["1642806060000","0.13885000","0.13905000","0.13885000","0.13904000","1335.00000000","185.48277000"],
["1642806120000","0.13917000","0.13917000","0.13840000","0.13840000","35094.70000000","4879.14935100"],
["1642806180000","0.13827000","0.13827000","0.13758000","0.13795000","4166.20000000","574.32589600"],
["1642806240000","0.13796000","0.13822000","0.13795000","0.13822000","22267.20000000","3074.00634800"],
["1642806300000","0.13844000","0.13955000","0.13844000","0.13881000","26659.40000000","3706.28730000"],
["1642806360000","0.13882000","0.13914000","0.13881000","0.13914000","2604.90000000","361.82738900"],
["1642806420000","0.13896000","0.13917000","0.13896000","0.13896000","4037.80000000","561.11379300"],
["1642806480000","0.13904000","0.13914000","0.13896000","0.13896000","5433.70000000","755.30782000"],
["1642806540000","0.13881000","0.13910000","0.13792000","0.13830000","11300.70000000","1562.62430700"],
["1642806600000","0.13791000","0.13808000","0.13791000","0.13808000","3523.60000000","485.97911600"],
["1642806660000","0.13761000","0.13761000","0.13497000","0.13551000","112796.50000000","15339.23166900"],
["1642806720000","0.13556000","0.13776000","0.13523000","0.13746000","63291.30000000","8659.06748300"],
["1642806780000","0.13746000","0.13920000","0.13746000","0.13920000","213168.70000000","29537.25276000"],
["1642806840000","0.13920000","0.13923000","0.13864000","0.13864000","32599.50000000","4534.43837200"],
["1642806900000","0.13900000","0.13909000","0.13856000","0.13909000","54417.30000000","7544.58732400"],
["1642806960000","0.13890000","0.13935000","0.13887000","0.13900000","20629.00000000","2866.40562200"],
["1642807020000","0.13900000","0.13900000","0.13900000","0.13900000","0.00000000","0.00000000"],
["1642807080000","0.13909000","0.13909000","0.13900000","0.13900000","3953.80000000","549.83862700"],
["1642807140000","0.13917000","0.13943000","0.13917000","0.13943000","22839.70000000","3180.28576300"],
["1642807200000","0.13953000","0.14038000","0.13926000","0.14038000","14442.50000000","2020.38541600"],
["1642807260000","0.13989000","0.14039000","0.13987000","0.14033000","5928.20000000","832.09914500"],
["1642807320000","0.14033000","0.14090000","0.14024000","0.14024000","9815.50000000","1379.22227000"],
["1642807380000","0.14039000","0.14039000","0.14018000","0.14018000","7813.50000000","1096.24874400"],
["1642807440000","0.14018000","0.14018000","0.14018000","0.14018000","0.00000000","0.00000000"],
["1642807500000","0.14047000","0.14071000","0.14047000","0.14071000","259.00000000","36.42410700"],
["1642807560000","0.14047000","0.14059000","0.14022000","0.14022000","53588.20000000","7532.45191300"],
["1642807620000","0.14037000","0.14086000","0.14021000","0.14021000","2839.60000000","398.41391100"],
["1642807680000","0.14040000","0.14046000","0.14019000","0.14019000","5598.00000000","786.07916100"],
["1642807740000","0.14021000","0.14036000","0.14019000","0.14019000","963.80000000","135.14159900"],
["1642807800000","0.14010000","0.14014000","0.13957000","0.14014000","55603.10000000","7769.84253200"],
["1642807860000","0.14007000","0.14009000","0.13929000","0.13959000","9796.30000000","1368.69244800"],
["1642807920000","0.13959000","0.13961000","0.13959000","0.13961000","81070.00000000","11318.06396100"],
["1642807980000","0.13942000","0.13951000","0.13914000","0.13919000","44532.80000000","6201.06619400"],
["1642808040000","0.13894000","0.13916000","0.13862000","0.13890000","6918.20000000","961.24597400"],
["1642808100000","0.13862000","0.13862000","0.13821000","0.13823000","110592.70000000","15297.42708200"],
["1642808160000","0.13828000","0.13854000","0.13828000","0.13854000","264.40000000","36.59500600"],
["1642808220000","0.13823000","0.13823000","0.13823000","0.13823000","2400.00000000","331.75200000"],
["1642808280000","0.13824000","0.13828000","0.13805000","0.13817000","5804.80000000","802.46034400"],
["1642808340000","0.13800000","0.13805000","0.13770000","0.13771000","14301.00000000","1971.71625100"],
["1642808400000","0.13771000","0.13771000","0.13766000","0.13766000","6828.90000000","940.25613700"],
["1642808460000","0.13781000","0.13783000","0.13747000","0.13747000","14172.50000000","1953.26591000"],
["1642808520000","0.13749000","0.13749000","0.13700000","0.13733000","30685.30000000","4209.49092400"],
["1642808580000","0.13729000","0.13729000","0.13716000","0.13716000","713.80000000","97.95871900"],
["1642808640000","0.13714000","0.13714000","0.13700000","0.13700000","9375.20000000","1284.65163600"],
["1642808700000","0.13697000","0.13699000","0.13670000","0.13670000","14315.00000000","1960.92626600"],
["1642808760000","0.13670000","0.13670000","0.13670000","0.13670000","94.20000000","12.87714000"],
["1642808820000","0.13670000","0.13690000","0.13669000","0.13690000","2923.80000000","399.69650100"],
["1642808880000","0.13690000","0.13743000","0.13676000","0.13743000","32051.80000000","4389.50250700"],
["1642808940000","0.13701000","0.13730000","0.13701000","0.13730000","38498.40000000","5283.29152900"],
["1642809000000","0.13702000","0.13702000","0.13636000","0.13636000","15157.80000000","2073.67554100"],
["1642809060000","0.13657000","0.13696000","0.13657000","0.13696000","1811.10000000","247.50267600"],
["1642809120000","0.13677000","0.13688000","0.13625000","0.13671000","31809.10000000","4349.62077100"],
["1642809180000","0.13684000","0.13684000","0.13625000","0.13675000","7491.50000000","1022.78483600"],
["1642809240000","0.13674000","0.13706000","0.13661000","0.13669000","54510.70000000","7455.32115000"],
["1642809300000","0.13669000","0.13718000","0.13669000","0.13718000","724.30000000","99.04484500"],
["1642809360000","0.13662000","0.13692000","0.13617000","0.13635000","46047.40000000","6285.49132200"],
["1642809420000","0.13646000","0.13674000","0.13646000","0.13674000","4973.10000000","679.12340200"],
["1642809480000","0.13674000","0.13674000","0.13674000","0.13674000","660.60000000","90.33044400"],
["1642809540000","0.13685000","0.13726000","0.13684000","0.13726000","347.10000000","47.56129800"],
["1642809600000","0.13711000","0.13749000","0.13701000","0.13749000","13988.50000000","1920.64695100"],
["1642809660000","0.13769000","0.13859000","0.13769000","0.13859000","12837.50000000","1772.65023100"],
["1642809720000","0.13876000","0.14000000","0.13835000","0.13955000","46930.20000000","6530.69078300"],
["1642809780000","0.13956000","0.13973000","0.13931000","0.13931000","23210.70000000","3241.93327700"],
["1642809840000","0.13942000","0.13942000","0.13857000","0.13857000","30281.70000000","4212.65397800"],
["1642809900000","0.13821000","0.13850000","0.13807000","0.13807000","25556.40000000","3538.46240700"],
["1642809960000","0.13846000","0.13846000","0.13789000","0.13789000","20788.00000000","2877.99177700"],
["1642810020000","0.13807000","0.13807000","0.13760000","0.13760000","8674.60000000","1194.61239900"],
["1642810080000","0.13760000","0.13793000","0.13746000","0.13746000","12794.90000000","1759.55123200"],
["1642810140000","0.13720000","0.13743000","0.13692000","0.13743000","20057.00000000","2753.69573000"],
["1642810200000","0.13713000","0.13714000","0.13708000","0.13708000","22656.30000000","3106.78396700"],
["1642810260000","0.13727000","0.13727000","0.13727000","0.13727000","801.20000000","109.98072400"],
["1642810320000","0.13686000","0.13686000","0.13673000","0.13673000","87431.70000000","11964.52206600"],
["1642810380000","0.13648000","0.13648000","0.13645000","0.13645000","5473.10000000","746.84533700"],
["1642810440000","0.13674000","0.13700000","0.13674000","0.13677000","87871.80000000","12016.59039100"],
["1642810500000","0.13677000","0.13677000","0.13677000","0.13677000","0.00000000","0.00000000"],
["1642810560000","0.13671000","0.13671000","0.13581000","0.13624000","166312.60000000","22635.58926400"],
["1642810620000","0.13624000","0.13646000","0.13602000","0.13602000","2640.80000000","359.48676600"],
["1642810680000","0.13602000","0.13646000","0.13595000","0.13595000","10358.00000000","1411.60364500"],
["1642810740000","0.13595000","0.13651000","0.13595000","0.13651000","8039.70000000","1097.04732600"],
["1642810800000","0.13650000","0.13652000","0.13643000","0.13652000","10755.60000000","1468.06991400"],
["1642810860000","0.13624000","0.13657000","0.13624000","0.13657000","5335.60000000","727.53214900"],
["1642810920000","0.13629000","0.13629000","0.13626000","0.13626000","17769.50000000","2421.45008700"],
["1642810980000","0.13628000","0.13658000","0.13628000","0.13657000","42076.90000000","5740.80202300"],
["1642811040000","0.13686000","0.13686000","0.13686000","0.13686000","160.00000000","21.89760000"],
["1642811100000","0.13669000","0.13669000","0.13658000","0.13658000","20169.30000000","2755.51271700"],
["1642811160000","0.13685000","0.13686000","0.13680000","0.13680000","62053.40000000","8489.44011800"],
["1642811220000","0.13680000","0.13680000","0.13680000","0.13680000","0.00000000","0.00000000"],
["1642811280000","0.13674000","0.13674000","0.13674000","0.13674000","704.50000000","96.33333000"],
["1642811340000","0.13699000","0.13723000","0.13689000","0.13723000","13333.20000000","1826.74686600"],
["1642811400000","0.13755000","0.13805000","0.13755000","0.13805000","5781.40000000","797.54970300"],
["1642811460000","0.13849000","0.13895000","0.13849000","0.13895000","8702.50000000","1206.56388500"],
["1642811520000","0.13893000","0.13901000","0.13893000","0.13901000","4938.20000000","686.07565400"],
["1642811580000","0.13907000","0.13907000","0.13894000","0.13894000","8473.70000000","1177.69011100"],
["1642811640000","0.13945000","0.13950000","0.13945000","0.13949000","5615.30000000","783.32264000"],
["1642811700000","0.13952000","0.13973000","0.13949000","0.13973000","74289.00000000","10364.09724700"],
["1642811760000","0.13922000","0.13922000","0.13919000","0.13921000","6669.00000000","928.31946700"],
["1642811820000","0.13926000","0.13933000","0.13905000","0.13921000","3411.80000000","475.01623900"],
["1642811880000","0.13926000","0.13926000","0.13913000","0.13913000","3874.90000000","539.30886400"],
["1642811940000","0.13913000","0.13913000","0.13913000","0.13913000","0.00000000","0.00000000"],
["1642812000000","0.13925000","0.13925000","0.13894000","0.13894000","5246.80000000","730.09086800"],
["1642812060000","0.13912000","0.13912000","0.13912000","0.13912000","500.00000000","69.56000000"],
["1642812120000","0.13912000","0.13912000","0.13912000","0.13912000","0.00000000","0.00000000"],
["1642812180000","0.13894000","0.13894000","0.13843000","0.13843000","14423.80000000","1999.99246200"],
["1642812240000","0.13914000","0.13914000","0.13843000","0.13843000","3710.10000000","514.67610600"],
["1642812300000","0.13878000","0.13878000","0.13875000","0.13876000","2999.30000000","416.21128700"],
["1642812360000","0.13875000","0.13876000","0.13851000","0.13876000","8195.80000000","1136.05140000"],
["1642812420000","0.13866000","0.13876000","0.13866000","0.13876000","23990.90000000","3327.88284400"],
["1642812480000","0.13895000","0.13895000","0.13877000","0.13877000","1647.40000000","228.87307400"],
["1642812540000","0.13917000","0.13933000","0.13911000","0.13911000","9059.00000000","1260.86772000"],
["1642812600000","0.13917000","0.13935000","0.13868000","0.13868000","18758.70000000","2607.79951000"],
["1642812660000","0.13859000","0.13862000","0.13822000","0.13822000","27166.80000000","3763.87221400"],
["1642812720000","0.13822000","0.13823000","0.13800000","0.13805000","20502.00000000","2833.33917400"],
["1642812780000","0.13803000","0.13823000","0.13789000","0.13823000","7988.70000000","1102.74123400"],
["1642812840000","0.13796000","0.13796000","0.13796000","0.13796000","1318.50000000","181.90026000"],
["1642812900000","0.13796000","0.13796000","0.13759000","0.13759000","7716.50000000","1062.08393000"],
["1642812960000","0.13834000","0.13838000","0.13802000","0.13824000","2486.40000000","343.69636000"],
["1642813020000","0.13824000","0.13824000","0.13824000","0.13824000","0.00000000","0.00000000"],
["1642813080000","0.13765000","0.13789000","0.13765000","0.13789000","10655.60000000","1469.01268400"],
["1642813140000","0.13790000","0.13790000","0.13759000","0.13759000","601.60000000","82.84782400"],
["1642813200000","0.13721000","0.13721000","0.13699000","0.13710000","8754.70000000","1200.15159300"],
["1642813260000","0.13700000","0.13700000","0.13677000","0.13692000","4099.50000000","560.85245500"],
["1642813320000","0.13695000","0.13695000","0.13664000","0.13677000","1978.00000000","270.43150900"],
["1642813380000","0.13661000","0.13679000","0.13649000","0.13679000","23257.50000000","3181.14861400"],
["1642813440000","0.13665000","0.13734000","0.13665000","0.13734000","9183.10000000","1258.32626500"],
["1642813500000","0.13774000","0.13778000","0.13760000","0.13760000","3578.70000000","492.87521000"],
["1642813560000","0.13762000","0.13783000","0.13759000","0.13783000","9416.20000000","1295.73691800"],
["1642813620000","0.13734000","0.13734000","0.13734000","0.13734000","128.00000000","17.57952000"],
["1642813680000","0.13743000","0.13743000","0.13716000","0.13716000","3757.20000000","515.97399600"],
["1642813740000","0.13742000","0.13742000","0.13731000","0.13742000","773.90000000","106.32166200"],
["1642813800000","0.13742000","0.13742000","0.13742000","0.13742000","0.00000000","0.00000000"],
["1642813860000","0.13720000","0.13734000","0.13698000","0.13734000","7766.20000000","1064.98113400"],
["1642813920000","0.13708000","0.13708000","0.13708000","0.13708000","99.50000000","13.63946000"],
["1642813980000","0.13732000","0.13732000","0.13706000","0.13731000","23237.00000000","3188.57761900"],
["1642814040000","0.13685000","0.13685000","0.13666000","0.13681000","13213.60000000","1807.57068900"],
["1642814100000","0.13648000","0.13712000","0.13641000","0.13712000","31251.50000000","4271.01060600"],
["1642814160000","0.13710000","0.13710000","0.13710000","0.13710000","364.70000000","50.00037000"],
["1642814220000","0.13711000","0.13711000","0.13711000","0.13711000","486.20000000","66.66288200"],
["1642814280000","0.13711000","0.13736000","0.13711000","0.13736000","648.60000000","89.07402600"],
["1642814340000","0.13736000","0.13736000","0.13736000","0.13736000","405.50000000","55.69948000"],
["1642814400000","0.13776000","0.13804000","0.13758000","0.13758000","25482.40000000","3516.56833100"],
["1642814460000","0.13786000","0.13790000","0.13735000","0.13790000","4882.70000000","672.40072200"],
["1642814520000","0.13762000","0.13840000","0.13762000","0.13840000","104427.80000000","14429.35543700"],
["1642814580000","0.13835000","0.13835000","0.13835000","0.13835000","525.10000000","72.64758500"],
["1642814640000","0.13835000","0.13847000","0.13835000","0.13846000","9779.80000000","1353.88912400"],
["1642814700000","0.13858000","0.13864000","0.13829000","0.13829000","8653.00000000","1199.14712200"],
["1642814760000","0.13819000","0.13819000","0.13807000","0.13807000","7672.30000000","1059.63766100"],
["1642814820000","0.13792000","0.13827000","0.13792000","0.13827000","429.20000000","59.24573400"],
["1642814880000","0.13780000","0.13780000","0.13775000","0.13775000","18630.80000000","2566.42947000"],
["1642814940000","0.13796000","0.13796000","0.13739000","0.13740000","6479.60000000","890.54361900"],
["1642815000000","0.13710000","0.13729000","0.13710000","0.13729000","2736.80000000","375.45064000"],
["1642815060000","0.13671000","0.13697000","0.13623000","0.13623000","9120.70000000","1245.90763300"],
["1642815120000","0.13667000","0.13747000","0.13667000","0.13747000","41438.10000000","5682.84267400"],
["1642815180000","0.13758000","0.13758000","0.13729000","0.13754000","13408.10000000","1843.75359000"],
["1642815240000","0.13771000","0.13794000","0.13732000","0.13794000","13682.60000000","1885.04831000"],
["1642815300000","0.13784000","0.13816000","0.13784000","0.13816000","16459.60000000","2272.13030000"],
["1642815360000","0.13831000","0.13859000","0.13831000","0.13859000","5849.50000000","810.35896200"],
["1642815420000","0.13859000","0.13859000","0.13859000","0.13859000","0.00000000","0.00000000"],
["1642815480000","0.13813000","0.13822000","0.13813000","0.13822000","2025.90000000","279.98732700"],
["1642815540000","0.13850000","0.13850000","0.13844000","0.13844000","2608.40000000","361.15757200"],
["1642815600000","0.13855000","0.13871000","0.13855000","0.13871000","7469.20000000","1035.66637200"],
["1642815660000","0.13859000","0.13859000","0.13855000","0.13855000","13668.90000000","1894.05491500"],
["1642815720000","0.13846000","0.13850000","0.13846000","0.13850000","3203.50000000","443.61612600"],
["1642815780000","0.13853000","0.13855000","0.13853000","0.13855000","3146.80000000","435.95923000"],
["1642815840000","0.13853000","0.13883000","0.13853000","0.13864000","19378.60000000","2686.89098900"],
