["1642806000000","1.02630000","1.03240000","1.02320000","1.03160000","51310.00000000","52767.92570000"],
["1642806060000","1.03170000","1.03510000","1.03170000","1.03340000","87984.00000000","90909.43510000"],
["1642806120000","1.03340000","1.03410000","1.02480000","1.02480000","130374.00000000","134153.93390000"],
["1642806180000","1.02500000","1.02500000","1.02130000","1.02400000","71709.00000000","73341.38350000"],
["1642806240000","1.02400000","1.02970000","1.02380000","1.02930000","28596.00000000","29374.09410000"],
["1642806300000","1.02960000","1.03460000","1.02940000","1.03130000","34296.00000000","35421.69940000"],
["1642806360000","1.03240000","1.03260000","1.02640000","1.02680000","62618.00000000","64478.12080000"],
["1642806420000","1.02620000","1.02800000","1.02390000","1.02750000","30486.00000000","31280.30280000"],
["1642806480000","1.02710000","1.02940000","1.02680000","1.02680000","19670.00000000","20225.11910000"],
["1642806540000","1.02720000","1.02720000","1.01590000","1.01650000","46314.00000000","47248.44520000"],
["1642806600000","1.01580000","1.01750000","1.01290000","1.01290000","46102.00000000","46813.83340000"],
["1642806660000","1.01330000","1.01340000","1.00320000","1.00710000","140720.00000000","141643.37890000"],
["1642806720000","1.00740000","1.01980000","1.00600000","1.01980000","71279.00000000","72112.68810000"],
["1642806780000","1.01970000","1.03070000","1.01860000","1.03070000","59357.00000000","60764.16300000"],
["1642806840000","1.03060000","1.03100000","1.02530000","1.02840000","49675.00000000","51059.48160000"],
["1642806900000","1.02900000","1.03480000","1.02900000","1.03170000","57186.00000000","59048.29400000"],
["1642806960000","1.03140000","1.03600000","1.02710000","1.03470000","84703.00000000","87309.43880000"],
["1642807020000","1.03480000","1.03580000","1.02940000","1.03090000","47207.00000000","48701.99110000"],
["1642807080000","1.03000000","1.03200000","1.02860000","1.03200000","24727.00000000","25477.61150000"],
["1642807140000","1.03230000","1.03960000","1.03230000","1.03650000","76805.00000000","79589.57430000"],
["1642807200000","1.03710000","1.04280000","1.03670000","1.03900000","63490.00000000","66019.55420000"],
["1642807260000","1.03880000","1.04180000","1.03620000","1.04030000","35371.00000000","36762.06890000"],
["1642807320000","1.04070000","1.05590000","1.03930000","1.05380000","597138.00000000","626094.66810000"],
["1642807380000","1.05280000","1.05400000","1.04880000","1.05210000","54077.00000000","56844.36420000"],
["1642807440000","1.05130000","1.05210000","1.04920000","1.05020000","21373.00000000","22459.59540000"],
["1642807500000","1.05020000","1.05110000","1.04700000","1.04780000","29359.00000000","30796.60750000"],
["1642807560000","1.04790000","1.05060000","1.04780000","1.04960000","52722.00000000","55308.07870000"],
["1642807620000","1.05020000","1.05100000","1.04850000","1.04960000","28623.00000000","30053.38290000"],
["1642807680000","1.04910000","1.04930000","1.04390000","1.04420000","52787.00000000","55184.27600000"],
["1642807740000","1.04450000","1.04610000","1.04410000","1.04500000","15372.00000000","16067.18260000"],
["1642807800000","1.04510000","1.04540000","1.04270000","1.04270000","27825.00000000","29058.67210000"],
["1642807860000","1.04210000","1.04390000","1.03850000","1.04280000","40369.00000000","42012.06160000"],
["1642807920000","1.04340000","1.04970000","1.04300000","1.04500000","85031.00000000","89054.88900000"],
["1642807980000","1.04530000","1.04850000","1.04220000","1.04300000","60075.00000000","62834.56830000"],
["1642808040000","1.04300000","1.04300000","1.04060000","1.04230000","12220.00000000","12727.51870000"],
["1642808100000","1.04300000","1.04300000","1.04070000","1.04090000","7301.00000000","7602.31600000"],
["1642808160000","1.04170000","1.04170000","1.03440000","1.03910000","198457.00000000","205657.14990000"],
["1642808220000","1.03920000","1.04150000","1.03610000","1.03710000","46672.00000000","48483.12920000"],
["1642808280000","1.03710000","1.03870000","1.03620000","1.03720000","12503.00000000","12971.49030000"],
["1642808340000","1.03730000","1.03790000","1.03440000","1.03790000","17359.00000000","17996.40030000"],
["1642808400000","1.03640000","1.03700000","1.03380000","1.03410000","32915.00000000","34069.34310000"],
["1642808460000","1.03380000","1.03500000","1.03340000","1.03450000","11908.00000000","12317.00760000"],
["1642808520000","1.03390000","1.03480000","1.03170000","1.03270000","16712.00000000","17266.68940000"],
["1642808580000","1.03240000","1.03250000","1.02860000","1.02860000","24444.00000000","25195.20540000"],
["1642808640000","1.02830000","1.03270000","1.02730000","1.03140000","30858.00000000","31763.34430000"],
["1642808700000","1.03190000","1.03280000","1.02710000","1.02870000","26651.00000000","27434.04570000"],
["1642808760000","1.02850000","1.02850000","1.02650000","1.02760000","16623.00000000","17084.76170000"],
["1642808820000","1.02720000","1.02900000","1.02580000","1.02640000","39864.00000000","40963.04620000"],
["1642808880000","1.02690000","1.03540000","1.02630000","1.03470000","43468.00000000","44792.38780000"],
["1642808940000","1.03500000","1.03500000","1.02930000","1.02930000","20737.00000000","21403.34290000"],
["1642809000000","1.02890000","1.02910000","1.02500000","1.02800000","52907.00000000","54324.08630000"],
["1642809060000","1.02790000","1.03240000","1.02780000","1.02780000","64398.00000000","66343.24560000"],
["1642809120000","1.02820000","1.02820000","1.02520000","1.02550000","14974.00000000","15369.41500000"],
["1642809180000","1.02600000","1.02750000","1.02570000","1.02750000","9602.00000000","9853.27820000"],
["1642809240000","1.02690000","1.03340000","1.02570000","1.03090000","22493.00000000","23175.05010000"],
["1642809300000","1.03190000","1.03240000","1.02930000","1.03020000","16647.00000000","17167.12110000"],
["1642809360000","1.03020000","1.03180000","1.03000000","1.03120000","53447.00000000","55076.15190000"],
["1642809420000","1.03120000","1.03580000","1.02980000","1.03380000","76648.00000000","79118.62970000"],
["1642809480000","1.03410000","1.03450000","1.03300000","1.03370000","13176.00000000","13620.70840000"],
["1642809540000","1.03400000","1.03410000","1.03030000","1.03070000","28220.00000000","29143.46950000"],
["1642809600000","1.03050000","1.03190000","1.02420000","1.03190000","118889.00000000","121996.48250000"],
["1642809660000","1.03210000","1.03910000","1.03140000","1.03880000","58501.00000000","60534.95340000"],
["1642809720000","1.03840000","1.04440000","1.03780000","1.04100000","249094.00000000","259776.32120000"],
["1642809780000","1.04070000","1.04130000","1.03760000","1.03980000","39782.00000000","41357.25490000"],
["1642809840000","1.03960000","1.04090000","1.03580000","1.03610000","32775.00000000","34036.70670000"],
["1642809900000","1.03610000","1.03710000","1.03300000","1.03310000","39054.00000000","40435.27440000"],
["1642809960000","1.03300000","1.03300000","1.02990000","1.03080000","14699.00000000","15162.41300000"],
["1642810020000","1.03120000","1.03130000","1.02770000","1.02790000","30127.00000000","31034.92920000"],
["1642810080000","1.02800000","1.02910000","1.02590000","1.02620000","25820.00000000","26539.10220000"],
["1642810140000","1.02570000","1.02580000","1.02250000","1.02450000","32249.00000000","33019.30250000"],
["1642810200000","1.02490000","1.02810000","1.02470000","1.02590000","30899.00000000","31714.58660000"],
["1642810260000","1.02620000","1.02870000","1.02560000","1.02820000","24877.00000000","25549.64330000"],
["1642810320000","1.02870000","1.02930000","1.02480000","1.02690000","31640.00000000","32505.88470000"],
["1642810380000","1.02680000","1.02970000","1.02430000","1.02970000","34603.00000000","35537.48550000"],
["1642810440000","1.02980000","1.03800000","1.02980000","1.03580000","95698.00000000","98975.22790000"],
["1642810500000","1.03580000","1.03700000","1.03040000","1.03180000","30814.00000000","31881.86030000"],
["1642810560000","1.03220000","1.03290000","1.02820000","1.02820000","15364.00000000","15831.32990000"],
["1642810620000","1.02830000","1.03230000","1.02790000","1.03160000","47127.00000000","48591.41490000"],
["1642810680000","1.03160000","1.03320000","1.03140000","1.03260000","38592.00000000","39835.39710000"],
["1642810740000","1.03240000","1.03280000","1.02580000","1.02620000","65577.00000000","67534.31950000"],
["1642810800000","1.02590000","1.03260000","1.02300000","1.03260000","82816.00000000","85054.40630000"],
["1642810860000","1.03270000","1.03450000","1.03100000","1.03430000","36213.00000000","37406.32820000"],
["1642810920000","1.03470000","1.03570000","1.03140000","1.03390000","34621.00000000","35759.45400000"],
["1642810980000","1.03400000","1.03770000","1.03310000","1.03740000","25442.00000000","26360.20380000"],
["1642811040000","1.03780000","1.04070000","1.03780000","1.04030000","18046.00000000","18745.06040000"],
["1642811100000","1.04000000","1.04080000","1.03870000","1.03980000","19419.00000000","20198.23270000"],
["1642811160000","1.04030000","1.04080000","1.03790000","1.03930000","31758.00000000","33006.28280000"],
["1642811220000","1.03950000","1.04000000","1.03790000","1.03900000","22159.00000000","23018.67450000"],
["1642811280000","1.03890000","1.04040000","1.03860000","1.04040000","14444.00000000","15010.90250000"],
["1642811340000","1.04050000","1.04440000","1.03950000","1.04320000","46172.00000000","48136.56820000"],
["1642811400000","1.04350000","1.04860000","1.04130000","1.04860000","88319.00000000","92264.88340000"],
["1642811460000","1.04870000","1.05240000","1.04860000","1.05180000","43485.00000000","45692.17540000"],
["1642811520000","1.05160000","1.05420000","1.05060000","1.05390000","28342.00000000","29813.54750000"],
["1642811580000","1.05420000","1.05590000","1.05300000","1.05480000","36870.00000000","38875.10720000"],
["1642811640000","1.05510000","1.05670000","1.05290000","1.05350000","51997.00000000","54831.57290000"],
["1642811700000","1.05350000","1.05400000","1.05130000","1.05370000","53467.00000000","56289.60910000"],
["1642811760000","1.05380000","1.05590000","1.05230000","1.05400000","30707.00000000","32369.16380000"],
["1642811820000","1.05340000","1.05440000","1.05110000","1.05390000","47102.00000000","49617.10530000"],
["1642811880000","1.05350000","1.05540000","1.05340000","1.05470000","26206.00000000","27633.60590000"],
["1642811940000","1.05450000","1.05880000","1.05430000","1.05760000","18615.00000000","19677.31590000"],
["1642812000000","1.05750000","1.05780000","1.05270000","1.05560000","41385.00000000","43662.07630000"],
["1642812060000","1.05590000","1.05600000","1.05330000","1.05510000","20280.00000000","21386.28130000"],
["1642812120000","1.05540000","1.05680000","1.05450000","1.05680000","50856.00000000","53680.36980000"],
["1642812180000","1.05680000","1.05700000","1.05360000","1.05370000","35402.00000000","37372.45060000"],
["1642812240000","1.05350000","1.05480000","1.05120000","1.05190000","64464.00000000","67906.71680000"],
["1642812300000","1.05130000","1.05280000","1.04990000","1.05130000","57582.00000000","60549.60210000"],
["1642812360000","1.05150000","1.05540000","1.05130000","1.05330000","50675.00000000","53379.83000000"],
["1642812420000","1.05390000","1.05930000","1.05390000","1.05880000","78839.00000000","83231.75460000"],
["1642812480000","1.05840000","1.06070000","1.05760000","1.06060000","49492.00000000","52435.71590000"],
["1642812540000","1.06040000","1.06170000","1.05920000","1.06070000","44061.00000000","46733.03090000"],
["1642812600000","1.06110000","1.06170000","1.05330000","1.05330000","69806.00000000","73753.90480000"],
["1642812660000","1.05290000","1.05350000","1.05150000","1.05180000","38244.00000000","40259.66040000"],
["1642812720000","1.05190000","1.05280000","1.04760000","1.04850000","78251.00000000","82173.50490000"],
["1642812780000","1.04850000","1.05460000","1.04810000","1.05030000","192262.00000000","202074.50360000"],
["1642812840000","1.05020000","1.05020000","1.04860000","1.04990000","51116.00000000","53647.75590000"],
["1642812900000","1.04960000","1.05110000","1.04810000","1.05110000","50476.00000000","52953.95340000"],
["1642812960000","1.05110000","1.05520000","1.04990000","1.04990000","76918.00000000","80984.01510000"],
["1642813020000","1.04990000","1.05010000","1.04810000","1.04860000","28283.00000000","29676.68010000"],
["1642813080000","1.04830000","1.05290000","1.04780000","1.05230000","53909.00000000","56651.07510000"],
["1642813140000","1.05220000","1.05340000","1.04720000","1.04790000","63725.00000000","66984.66930000"],
["1642813200000","1.04810000","1.04850000","1.04310000","1.04320000","42053.00000000","43967.07010000"],
["1642813260000","1.04350000","1.04480000","1.04100000","1.04100000","46778.00000000","48791.85710000"],
["1642813320000","1.04180000","1.04230000","1.04070000","1.04100000","39213.00000000","40845.09350000"],
["1642813380000","1.04120000","1.04290000","1.03860000","1.03980000","77560.00000000","80816.24670000"],
["1642813440000","1.03970000","1.04580000","1.03970000","1.04520000","99414.00000000","103714.29390000"],
["1642813500000","1.04540000","1.04600000","1.04280000","1.04410000","114235.00000000","119259.87860000"],
["1642813560000","1.04410000","1.04420000","1.04010000","1.04070000","94402.00000000","98356.00910000"],
["1642813620000","1.04070000","1.04150000","1.03880000","1.04120000","61393.00000000","63857.97290000"],
["1642813680000","1.04140000","1.04320000","1.04020000","1.04040000","83590.00000000","87081.26180000"],
["1642813740000","1.04010000","1.04020000","1.03830000","1.03960000","41046.00000000","42651.23960000"],
["1642813800000","1.03960000","1.04220000","1.03950000","1.04190000","44149.00000000","45945.19380000"],
["1642813860000","1.04160000","1.04190000","1.04000000","1.04000000","97071.00000000","101062.50410000"],
["1642813920000","1.03980000","1.03980000","1.03670000","1.03780000","44605.00000000","46296.50060000"],
["1642813980000","1.03790000","1.03790000","1.03350000","1.03470000","60924.00000000","63058.01500000"],
["1642814040000","1.03480000","1.03560000","1.03370000","1.03380000","37016.00000000","38301.11160000"],
["1642814100000","1.03360000","1.04020000","1.03320000","1.04000000","87094.00000000","90367.48830000"],
["1642814160000","1.03960000","1.04020000","1.03840000","1.04020000","47178.00000000","49036.53390000"],
["1642814220000","1.04020000","1.04120000","1.03960000","1.04120000","84123.00000000","87516.04560000"],
["1642814280000","1.04110000","1.04590000","1.04090000","1.04580000","70450.00000000","73539.19920000"],
["1642814340000","1.04590000","1.04680000","1.04480000","1.04630000","30987.00000000","32406.21680000"],
["1642814400000","1.04630000","1.04770000","1.04370000","1.04370000","39756.00000000","41573.83180000"],
["1642814460000","1.04370000","1.04370000","1.03950000","1.03950000","14941.00000000","15553.51200000"],
["1642814520000","1.03960000","1.04260000","1.03940000","1.04220000","34203.00000000","35609.65830000"],
["1642814580000","1.04250000","1.04250000","1.04020000","1.04140000","14195.00000000","14780.01540000"],
["1642814640000","1.04170000","1.04660000","1.04150000","1.04660000","49006.00000000","51150.78950000"],
["1642814700000","1.04620000","1.04720000","1.04320000","1.04320000","41704.00000000","43590.06710000"],
["1642814760000","1.04300000","1.04310000","1.04180000","1.04250000","17217.00000000","17947.73260000"],
["1642814820000","1.04250000","1.04250000","1.04070000","1.04080000","18280.00000000","19040.75470000"],
["1642814880000","1.04050000","1.04050000","1.03500000","1.03560000","101784.00000000","105572.16860000"],
["1642814940000","1.03540000","1.03550000","1.03360000","1.03360000","29493.00000000","30512.61560000"],
["1642815000000","1.03400000","1.03520000","1.03270000","1.03460000","40570.00000000","41940.04470000"],
["1642815060000","1.03400000","1.03540000","1.03250000","1.03540000","42519.00000000","43957.70170000"],
["1642815120000","1.03520000","1.03810000","1.03440000","1.03780000","89146.00000000","92431.57290000"],
